"scenario","region_id","pop","estimate","Outcome","number","Pollutant","Cause","double_counted","AgeGrp","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.5_1",22023269.5277475,"central","Deaths",-430.604730942438,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","YLLs",-38724.8677718389,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","Deaths",-1919.94007829372,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","YLLs",-639080.458159762,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","Deaths",-27220.240643947,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","YLLs",-179166.417341174,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","YLDs",-10502.4334384989,"PM25","Stroke",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","Deaths",-7538.09444941835,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","YLLs",-62600.6672910999,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","Deaths.child",-700.595908201972,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","YLDs",-28939.6369189363,"PM25","Diabetes",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","Deaths",-1473.68081391929,"PM25","Diabetes",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","exac",-30710.4644816206,"PM25","Asthma",FALSE,"0-18","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","exac",-35640.812433777,"PM25","Asthma",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","PTB",-88751.7279264004,"PM25","PTB",FALSE,"Newborn","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","LBW",-72367.9786107812,"PM25","LBW",FALSE,"Newborn","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"central","Absences",-25711155.1667217,"PM25","Absences",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","YLLs",-28121.768767033,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","YLDs",-7147.03522419688,"PM25","COPD",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","Deaths",-1503.14474794917,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","YLLs",-161093.631494569,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","Deaths",-6161.4122610919,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","YLLs",-5535.76894502968,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","Deaths",-210.128269335828,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","YLLs",-17859.9402038449,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","Deaths",-895.82522665022,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","YLLs",-434339.164887712,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","Deaths",-18773.9834756993,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","YLLs",-77832.5219131443,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","YLDs",-4132.01209045823,"PM25","Stroke",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","Deaths",-3299.85426730988,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","YLLs",-38425.9541099413,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","Deaths.child",-430.163116345544,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","YLDs",-12801.6362621089,"PM25","Diabetes",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","Deaths",-789.958961973193,"PM25","Diabetes",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","exac",-15552.9351440653,"PM25","Asthma",FALSE,"0-18","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","exac",-22838.0705649849,"PM25","Asthma",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","PTB",-35147.1237549485,"PM25","PTB",FALSE,"Newborn","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","LBW",-18471.0504905437,"PM25","LBW",FALSE,"Newborn","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"low","Absences",-21418272.5702668,"PM25","Absences",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","YLLs",-121667.584196955,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","YLDs",-28273.4135127068,"PM25","COPD",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","Deaths",-6302.67191183536,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","YLLs",-289194.556636747,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","Deaths",-10744.0387471211,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","YLLs",-20656.0973104778,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","Deaths",-762.16116625587,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","YLLs",-61397.5574863993,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","Deaths",-3032.60964610073,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","YLLs",-889347.165825025,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","Deaths",-37403.6745541595,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","YLLs",-297399.306361612,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","YLDs",-17830.7650151881,"PM25","Stroke",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","Deaths",-12606.2314728108,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","YLLs",-94653.60396397,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","Deaths.child",-1059.2534252393,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","YLDs",-46223.4634321798,"PM25","Diabetes",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","Deaths",-2009.24860650832,"PM25","Diabetes",TRUE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","exac",-46669.2289945624,"PM25","Asthma",FALSE,"0-18","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","exac",-48891.7397722267,"PM25","Asthma",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","PTB",-96622.72736051,"PM25","PTB",FALSE,"Newborn","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","LBW",-156641.419421732,"PM25","LBW",FALSE,"Newborn","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.5_1",22023269.5277475,"high","Absences",-30150109.6395752,"PM25","Absences",FALSE,"25+","Rajshahi","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","YLLs",-57407.0278915962,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","YLDs",-14373.800803287,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","Deaths",-2996.8965599266,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","YLLs",-182776.233365757,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","Deaths",-6870.80128079959,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","YLLs",-9485.13901630929,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","Deaths",-359.192596472497,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","YLLs",-32302.6776147528,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","Deaths",-1601.53433587361,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","YLLs",-533094.39638257,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","Deaths",-22705.9951062463,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","YLLs",-149453.189946616,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","YLDs",-8760.69412381418,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","Deaths",-6287.96555907661,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","YLLs",-52218.8787289634,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","Deaths.child",-584.408031918983,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","YLDs",-24140.2441239635,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","Deaths",-1229.28337727467,"PM25","Diabetes",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","exac",-25617.3949874794,"PM25","Asthma",FALSE,"0-18","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","exac",-29730.0866399189,"PM25","Asthma",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","PTB",-74033.008242926,"PM25","PTB",FALSE,"Newborn","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","LBW",-60366.3644887995,"PM25","LBW",FALSE,"Newborn","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"central","Absences",-21447178.6281339,"PM25","Absences",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","YLLs",-23458.0124531424,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","YLDs",-5961.76018233957,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","Deaths",-1253.86096829027,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","YLLs",-134377.622013291,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","Deaths",-5139.59440983226,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","YLLs",-4617.70871974659,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","Deaths",-175.280281964895,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","YLLs",-14898.0209312195,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","Deaths",-747.260227359345,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","YLLs",-362307.70629078,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","Deaths",-15660.47789584,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","YLLs",-64924.659733295,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","YLDs",-3446.75300751827,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","Deaths",-2752.6014859654,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","YLLs",-32053.3362429032,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","Deaths.child",-358.824219902757,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","YLDs",-10678.5937024413,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","Deaths",-658.950982811659,"PM25","Diabetes",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","exac",-12973.6130509722,"PM25","Asthma",FALSE,"0-18","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","exac",-19050.570686265,"PM25","Asthma",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","PTB",-29318.2720321012,"PM25","PTB",FALSE,"Newborn","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","LBW",-15407.7837713304,"PM25","LBW",FALSE,"Newborn","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"low","Absences",-17866234.120633,"PM25","Absences",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","YLLs",-101490.04953706,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","YLDs",-23584.5082067324,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","Deaths",-5257.42734821241,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","YLLs",-241234.097583456,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","Deaths",-8962.23124565581,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","YLLs",-17230.4591491609,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","Deaths",-635.763215231717,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","YLLs",-51215.2944588926,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","Deaths",-2529.67711359417,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","YLLs",-741856.49785824,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","Deaths",-31200.5930620321,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","YLLs",-248078.159307142,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","YLDs",-14873.6841996112,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","Deaths",-10515.5951365,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","YLLs",-78956.1083058391,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","Deaths.child",-883.585248358436,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","YLDs",-38557.6949231792,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","Deaths",-1676.03180380976,"PM25","Diabetes",TRUE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","exac",-38929.5340560651,"PM25","Asthma",FALSE,"0-18","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","exac",-40783.4603126814,"PM25","Asthma",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","PTB",-80598.669324688,"PM25","PTB",FALSE,"Newborn","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","LBW",-130663.77146876,"PM25","LBW",FALSE,"Newborn","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.6_1",18370897.4752131,"high","Absences",-25149970.2329494,"PM25","Absences",FALSE,"25+","Rangpur","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.7_1",9947966.72977614,"central","YLLs",-31086.2985486399,"PM25","COPD",TRUE,"25+","Sylhet","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.7_1",9947966.72977614,"central","YLDs",-7783.51152220287,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.7_1",9947966.72977614,"central","Deaths",-1622.84000065623,"PM25","COPD",TRUE,"25+","Sylhet","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.7_1",9947966.72977614,"central","YLLs",-98974.5814525189,"PM25","IHD",TRUE,"25+","Sylhet","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.7_1",9947966.72977614,"central","Deaths",-3720.58592349771,"PM25","IHD",TRUE,"25+","Sylhet","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.7_1",9947966.72977614,"central","YLLs",-5136.26770215545,"PM25","LC",TRUE,"25+","Sylhet","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.7_1",9947966.72977614,"central","Deaths",-194.505249627106,"PM25","LC",TRUE,"25+","Sylhet","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
"scenario","BGD.7_1",9947966.72977614,"central","YLLs",-17492.1210369728,"PM25","LRI",TRUE,"25+","Sylhet","BGD","0.6.1","gbd2021","GEMM and GBD",2021,"0.6.1"
