"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-18329.4484117219,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-21254076.6073851,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-84487.6791387208,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-957.437153011435,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-94009.5610566456,"COPD","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-26186.1243743968,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-5214.91298572915,"COPD","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-33847.2799049571,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-1756.79756210259,"Diabetes","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-148042.233818771,"IHD","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-5692.70564401165,"IHD","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-16329.1464391704,"LC","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-668.440097571327,"LC","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-30606.9727144463,"LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-1590.80284924668,"LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-120851.110343142,"Stroke","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-8562.50050034037,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-5114.16266520891,"Stroke","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-46311.4550906884,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-48516.9277390658,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-95882.0018093207,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-155440.580810464,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-29918973.9928037,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-44080.0099875433,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-499.765581814122,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-36786.1841759361,"COPD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-15001.581039811,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-2029.44854895892,"COPD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-17729.4663564998,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-1054.36115619992,"Diabetes","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-75094.2801037659,"IHD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-2920.73294997912,"IHD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-6958.19457945236,"LC","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-286.561628270536,"LC","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-17614.8520583756,"LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-923.8238901824,"LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-52677.0469678103,"Stroke","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-3678.92823348809,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-2250.71417513891,"Stroke","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-25528.4308355246,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-29626.8399223367,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-73775.9062308669,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-60156.7240305885,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-21372696.8137496,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-23936.299144734,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-271.580511637309,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-17241.195366705,"COPD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-7899.52697195893,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-964.541364184555,"COPD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-7762.12283399049,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-554.925668235695,"Diabetes","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-39486.2380683906,"IHD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-1530.38661581967,"IHD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-3302.62885057478,"LC","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-139.147805679823,"LC","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-10905.0118553732,"LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-569.315659870447,"LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-16089.4115833671,"Stroke","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-1054.7528272658,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-702.083064468832,"Stroke","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-12928.5582558444,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-18984.4118178014,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-29216.4554652961,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-15354.2755821726,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-17804188.2190908,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-70773.9305436216,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-802.029257495119,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-78750.2534391443,"COPD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-21935.6830081373,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-4368.44630134803,"COPD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-28353.3062039821,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-1471.64024277794,"Diabetes","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-124012.529171373,"IHD","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-4768.68530372402,"IHD","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-13678.6557247592,"LC","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-559.941207053512,"LC","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-25638.9544975675,"LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-1332.58921903064,"LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-101234.975048868,"Stroke","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-7172.66495977267,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-4284.04942526587,"Stroke","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-38794.3394750008,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-40641.8274119796,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-80318.7660687692,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-130210.00200369,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-25062629.3548254,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-24308.6734112025,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-275.604254942598,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-20286.3687515018,"COPD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-8272.8777568678,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-1119.17402004725,"COPD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-9777.21664620417,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-581.445444562391,"Diabetes","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-41412.0216988984,"IHD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-1610.68800625148,"IHD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-3837.21509163236,"LC","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-158.029297991978,"LC","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-9714.01063644736,"LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-509.458442551551,"LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-29049.6560996462,"Stroke","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-2028.80772840992,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-1241.19472388679,"Stroke","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-14078.0886405563,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-16338.2262409102,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-40684.9819382633,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-33174.451602,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-11786338.2269855,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-13200.0804615659,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-149.767705681202,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-9507.95128010214,"COPD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-4356.32889644543,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-531.91278813649,"COPD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-4280.5550407642,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-306.023225503965,"Diabetes","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-21775.3595272041,"IHD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-843.957804169031,"IHD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-1821.29101490054,"LC","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-76.735430983618,"LC","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-6013.75480206285,"LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-313.95883185111,"LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-8872.78046599843,"Stroke","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-581.66143825268,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-387.175681823401,"Stroke","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-7129.67398164931,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-10469.2777273218,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-16111.9127318604,"PTB","PTB",FALSE,"Newborn","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-8467.37717841067,"LBW","LBW",FALSE,"Newborn","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"low",-9818423.29191303,"Absences","Absences",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-39029.491238732,"LRI.child","YLLs",FALSE,"0-4","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-442.292714819887,"LRI.child","Deaths.child",FALSE,"0-4","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-43428.1705571886,"COPD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-12096.8065671302,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-2409.05422852343,"COPD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-15635.9143483681,"Diabetes","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-811.561114677195,"Diabetes","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-68388.8245800325,"IHD","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-2629.77285354034,"IHD","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-7543.32802581963,"LC","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-308.7891299386,"LC","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-14139.0387992693,"LRI","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-734.879055741134,"LRI","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-55827.7538264987,"Stroke","YLLs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-3955.48844123138,"Stroke","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-2362.51213159133,"Stroke","Deaths",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-21393.8002456809,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"high",-22412.6289824223,"Asthma.18to99","AsthmaERV",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2019","GBD only",2020,"0.6.0"
