"scenario","region_id","pop","estimate","Outcome","number","Pollutant","Cause","double_counted","AgeGrp","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.5_1",22058610.2705943,"central","Deaths",-431.295722397892,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","YLLs",-38787.0095710834,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","Deaths",-1923.02100633226,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","YLLs",-640105.990635845,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","Deaths",-27263.9209668715,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","YLLs",-179453.925709269,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","YLDs",-10519.2866945038,"PM25","Stroke",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","Deaths",-7550.19083034654,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","YLLs",-62701.1225882566,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","Deaths.child",-701.720154526983,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","YLDs",-28986.0763572379,"PM25","Diabetes",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","Deaths",-1476.04562967098,"PM25","Diabetes",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","exac",-30759.7455670918,"PM25","Asthma",FALSE,"0-18","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","exac",-35698.0052491075,"PM25","Asthma",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","PTB",-88894.1478332133,"PM25","PTB",FALSE,"Newborn","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","LBW",-72484.1075134041,"PM25","LBW",FALSE,"Newborn","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"central","Absences",-25752413.8600277,"PM25","Absences",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","YLLs",-28166.8957722282,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","YLDs",-7158.50407234665,"PM25","COPD",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","Deaths",-1505.55684447879,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","YLLs",-161352.138461382,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","Deaths",-6171.29947997273,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","YLLs",-5544.65219401772,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","Deaths",-210.465462190961,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","YLLs",-17888.600051703,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","Deaths",-897.262757482362,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","YLLs",-435036.148989698,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","Deaths",-18804.1100888886,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","YLLs",-77957.4197689592,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","YLDs",-4138.64273067924,"PM25","Stroke",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","Deaths",-3305.14954378761,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","YLLs",-38487.6162424022,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","Deaths.child",-430.853399142011,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","YLDs",-12822.1790491182,"PM25","Diabetes",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","Deaths",-791.226609199661,"PM25","Diabetes",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","exac",-15577.8929406698,"PM25","Asthma",FALSE,"0-18","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","exac",-22874.7188191389,"PM25","Asthma",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","PTB",-35203.5243480059,"PM25","PTB",FALSE,"Newborn","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","LBW",-18500.6909871409,"PM25","LBW",FALSE,"Newborn","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"low","Absences",-21452642.4744345,"PM25","Absences",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","YLLs",-121862.824181667,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","YLDs",-28318.7838622407,"PM25","COPD",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","Deaths",-6312.78581009207,"PM25","COPD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","YLLs",-289658.627171139,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","Deaths",-10761.2797071892,"PM25","IHD",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","YLLs",-20689.2441519288,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","Deaths",-763.38420635673,"PM25","LC",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","YLLs",-61496.0821531303,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","Deaths",-3037.47607510767,"PM25","LRI",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","YLLs",-890774.301312304,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","Deaths",-37463.6962345135,"PM25","NCD.LRI",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","YLLs",-297876.54305872,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","YLDs",-17859.378045618,"PM25","Stroke",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","Deaths",-12626.4606937349,"PM25","Stroke",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","YLLs",-94805.4946118595,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","Deaths.child",-1060.95320931831,"PM25","LRI.child",FALSE,"0-4","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","YLDs",-46297.6382286416,"PM25","Diabetes",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","Deaths",-2012.47284795115,"PM25","Diabetes",TRUE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","exac",-46744.1191110674,"PM25","Asthma",FALSE,"0-18","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","exac",-48970.1963520023,"PM25","Asthma",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","PTB",-96777.7778609138,"PM25","PTB",FALSE,"Newborn","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","LBW",-156892.781923379,"PM25","LBW",FALSE,"Newborn","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.5_1",22058610.2705943,"high","Absences",-30198491.5235744,"PM25","Absences",FALSE,"25+","Rajshahi","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","YLLs",-57499.1489550814,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","YLDs",-14396.8664428952,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","Deaths",-3001.70568014053,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","YLLs",-183069.534405993,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","Deaths",-6881.82685631236,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","YLLs",-9500.35981985162,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","Deaths",-359.768992868519,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","YLLs",-32354.5137248003,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","Deaths",-1604.10431818496,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","YLLs",-533949.85301456,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","Deaths",-22742.4314188983,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","YLLs",-149693.017495694,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","YLDs",-8774.75241056397,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","Deaths",-6298.05585804756,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","YLLs",-52302.6743689606,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","Deaths.child",-585.345831547128,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","YLDs",-24178.9819761598,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","Deaths",-1231.25600843497,"PM25","Diabetes",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","exac",-25658.5032238162,"PM25","Asthma",FALSE,"0-18","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","exac",-29777.7945129679,"PM25","Asthma",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","PTB",-74151.8090187686,"PM25","PTB",FALSE,"Newborn","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","LBW",-60463.2344000226,"PM25","LBW",FALSE,"Newborn","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"central","Absences",-21481594.9178556,"PM25","Absences",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","YLLs",-23495.6555281073,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","YLDs",-5971.32701950936,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","Deaths",-1255.87303911337,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","YLLs",-134593.257796977,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","Deaths",-5147.84191750345,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","YLLs",-4625.11875739792,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","Deaths",-175.561554251157,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","YLLs",-14921.9277869201,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","Deaths",-748.459355922044,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","YLLs",-362889.101503844,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","Deaths",-15685.6082663092,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","YLLs",-65028.8443413596,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","YLDs",-3452.28401241932,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","Deaths",-2757.01858584935,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","YLLs",-32104.772234826,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","Deaths.child",-359.40002516486,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","YLDs",-10695.7296428396,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","Deaths",-660.008401520668,"PM25","Diabetes",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","exac",-12994.4318091521,"PM25","Asthma",FALSE,"0-18","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","exac",-19081.1411389791,"PM25","Asthma",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","PTB",-29365.3190662073,"PM25","PTB",FALSE,"Newborn","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","LBW",-15432.5086435123,"PM25","LBW",FALSE,"Newborn","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"low","Absences",-17894904.06834,"PM25","Absences",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","YLLs",-101652.910629855,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","YLDs",-23622.3542694459,"PM25","COPD",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","Deaths",-5265.86394241177,"PM25","COPD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","YLLs",-241621.205964336,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","Deaths",-8976.61293904548,"PM25","IHD",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","YLLs",-17258.1088687067,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","Deaths",-636.783424527737,"PM25","LC",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","YLLs",-51297.4796471097,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","Deaths",-2533.73648671515,"PM25","LRI",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","YLLs",-743046.955055661,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","Deaths",-31250.660656886,"PM25","NCD.LRI",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","YLLs",-248476.250354565,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","YLDs",-14897.5520021562,"PM25","Stroke",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","Deaths",-10532.469513083,"PM25","Stroke",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","YLLs",-79082.8091808525,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","Deaths.child",-885.003137696171,"PM25","LRI.child",FALSE,"0-4","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","YLDs",-38619.5684601365,"PM25","Diabetes",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","Deaths",-1678.72133221547,"PM25","Diabetes",TRUE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","exac",-38992.0042833167,"PM25","Asthma",FALSE,"0-18","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","exac",-40848.9055355852,"PM25","Asthma",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","PTB",-80728.0060175351,"PM25","PTB",FALSE,"Newborn","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","LBW",-130873.4476361,"PM25","LBW",FALSE,"Newborn","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.6_1",18400377.2562565,"high","Absences",-25190328.3927352,"PM25","Absences",FALSE,"25+","Rangpur","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.7_1",9963930.23299725,"central","YLLs",-31136.1827350765,"PM25","COPD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.7_1",9963930.23299725,"central","YLDs",-7796.00172393267,"PM25","COPD",FALSE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.7_1",9963930.23299725,"central","Deaths",-1625.44417217002,"PM25","COPD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.7_1",9963930.23299725,"central","YLLs",-99133.4059734229,"PM25","IHD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.7_1",9963930.23299725,"central","Deaths",-3726.55634810683,"PM25","IHD",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.7_1",9963930.23299725,"central","YLLs",-5144.5098714585,"PM25","LC",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.7_1",9963930.23299725,"central","Deaths",-194.817372220927,"PM25","LC",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
"scenario","BGD.7_1",9963930.23299725,"central","YLLs",-17520.1906453764,"PM25","LRI",TRUE,"25+","Sylhet","BGD","0.6.0","gbd2021","GEMM and GBD",2021,"0.6.0"
