"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-8173.66076086453,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-11283.7361205024,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-427.303645003488,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-38427.9966338712,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-1905.22150522509,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-634181.16337108,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-27011.5658496689,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-177792.898430405,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-10421.920074717,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-7480.30619070839,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-62120.7603887505,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-695.225025962964,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-28717.7809530197,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-1462.38333699031,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-30475.0330634446,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-35367.5841658929,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-88071.3427377066,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-71813.1939104378,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"central",-25514049.2672823,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-27906.1827114592,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-7092.24488914377,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-1491.6213957073,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-159858.661501051,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-6114.17787206269,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-5493.33083947124,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-208.517391829299,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-17723.022995926,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-888.957684686678,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-431009.450170442,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-18630.0590633175,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-77235.8451346092,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-4100.33541337776,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-3274.55704751722,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-38131.3744927468,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-426.865415895955,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-12703.496835336,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-783.903008022086,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-15433.7038123491,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-22662.9901996347,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-34877.6801848144,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-18329.4484117219,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"low",-21254076.6073851,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-120734.860697751,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-28056.664923836,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-6254.35460333663,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-286977.544105451,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-10661.6731977271,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-20497.7443071656,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-756.318314730217,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-60926.8738195926,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-3009.36116706252,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-882529.285729932,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-37116.9318983934,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-295119.394883783,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-17694.0714690129,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-12509.5900509505,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-93927.9740331697,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-1051.13301611099,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-45869.1068396464,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-1993.84537972937,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-46311.4550906884,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-48516.9277390658,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-95882.0018093207,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-155440.580810464,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.5_1","PM25",21854435.5597405,"high",-29918973.9928037,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-57207.664624757,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-14323.8834327092,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-2986.48893022498,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-182141.487615585,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-6846.94034531047,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-9452.19900233933,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-357.94519154513,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-32190.4967969431,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-1595.97252351578,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-531243.06485924,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-22627.1416709186,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-148934.168543111,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-8730.26996383847,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-6266.12869690706,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-52037.5328792236,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-582.378498276693,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-24056.40982514,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-1225.01431895612,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-25528.4308355246,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-29626.8399223367,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-73775.9062308669,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-60156.7240305885,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"central",-21372696.8137496,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-23376.5474101335,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-5941.0561670001,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-1249.50655685354,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-133910.955078972,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-5121.74561379795,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-4601.67232961303,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-174.671568173077,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-14846.2830476994,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-744.665140214495,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-361049.483202422,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-15606.092149909,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-64699.1892162132,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-3434.78311524543,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-2743.04224479401,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-31942.0213384186,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-357.578094274443,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-10641.5090561191,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-656.662576227218,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-12928.5582558444,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-18984.4118178014,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-29216.4554652961,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-15354.2755821726,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"low",-17804188.2190908,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-101137.594644856,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-23502.6038689613,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-5239.16934166164,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-240396.33921948,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-8931.10718707057,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-17170.6211684941,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-633.555335183231,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-51037.4338590589,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-2520.89204472826,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-739280.176798431,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-31092.2395661517,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-247216.632868879,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-14822.0308327521,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-10479.0765519962,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-78681.9093398438,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-880.516731347312,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-38423.7916659647,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-1670.21127646308,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-38794.3394750008,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-40641.8274119796,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-80318.7660687692,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-130210.00200369,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.6_1","PM25",18307098.9775389,"high",-25062629.3548254,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-31548.1424884846,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-7899.14985146925,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-1646.95026320382,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-100445.030260407,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
"scenario","BGD.7_1","PM25",10095762.0081601,"central",-3775.86204647353,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.0","gbd2021","GEMM and GBD",2020,"0.7.0"
