"scenario","region_id","pollutant","pop","estimate","number","cause","outcome","double_counted","age_group","region_name","iso3","version","epi_version","calc_causes","pop_year","ref"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-8240.54672523653,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-11376.0721733702,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-430.800317695432,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-38742.4571539416,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-1920.81214220496,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-639370.737533703,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-27232.604461854,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-179247.797259452,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-10507.2037921601,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-7541.5183584263,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-62629.1013986952,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-700.914128762498,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-28952.7817109253,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-1474.35018056723,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-30724.4136085091,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-35657.0009943683,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-88792.0402152374,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-72400.8491691844,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"central",-25722833.5366819,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-28134.5420717514,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-7150.28150857921,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-1503.82749753226,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-161166.802498156,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-6164.21086159816,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-5538.28336950181,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-210.223712564754,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-17868.0524410365,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-896.232123125676,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-434536.447873371,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-18782.5108842597,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-77867.874544326,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-4133.88890873269,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-3301.35310774314,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-38443.4077212347,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-430.358502510946,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-12807.450946179,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-790.317772495394,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-15559.9995069617,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-22848.4439393242,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-35163.0880751674,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-18479.4403026619,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"low",-21428001.0522958,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-121722.847332792,"COPD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-28286.2556966117,"COPD","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-6305.53467447092,"COPD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-289325.912890525,"IHD","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-10748.918841327,"IHD","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-20665.4796017352,"LC","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-762.507350626488,"LC","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-61425.445124522,"LRI","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-3033.98710025103,"LRI","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-889751.119873722,"NCD.LRI","YLLs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-37420.6638316344,"NCD.LRI","Deaths",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-297534.389328646,"Stroke","YLLs",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-17838.8640005966,"Stroke","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-12611.9574012647,"Stroke","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-94696.5969682928,"LRI.child","YLLs",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-1059.7345531117,"LRI.child","Deaths.child",FALSE,"0-4","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-46244.458782382,"Diabetes","YLDs",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-2010.16123561494,"Diabetes","Deaths",TRUE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-46690.4268177806,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-48913.9470912429,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-96666.6147685029,"PTB","PTB",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-156712.568167687,"LBW","LBW",FALSE,"Newborn","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.5_1","PM25",22033272.8079436,"high",-30163804.2453768,"Absences","Absences",FALSE,"25+","Rajshahi","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-57675.8012320673,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-14441.0973451749,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-3010.92769738557,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-183631.971427887,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-6902.96961070234,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-9529.54738566526,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-360.874296389246,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-32453.9151702852,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-1609.03254208881,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-535590.28524783,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-22812.3020581575,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-150152.913213631,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-8801.71072249523,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-6317.40511674313,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-52463.3617302118,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-587.144165537225,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-24253.2660707755,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-1235.03874576928,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-25737.3327908777,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-29869.2796097028,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-74379.622580253,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-60648.9931151475,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"central",-21547591.9408465,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-23567.8402669035,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-5989.67248259526,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-1259.73140634135,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-135006.763142516,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-5163.65742108595,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-4639.32832005538,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-176.100924813563,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-14967.7718136315,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-750.758816902905,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-364003.990806363,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-15733.7985172349,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-65228.6297926477,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-3462.89032299398,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-2765.48886097052,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-32203.4064097737,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-360.504195121246,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-10728.589694332,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-662.036118262171,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-13034.3540690279,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-19139.7633462803,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-29455.5369315449,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-15479.9213068477,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"low",-17949881.8481433,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-101965.214697853,"COPD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-23694.9282595887,"COPD","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-5282.04204022078,"COPD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-242363.528885239,"IHD","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-9004.19141879904,"IHD","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-17311.1302487364,"LC","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-638.739788125009,"LC","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-51455.0787898444,"LRI","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-2541.52078140115,"LRI","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-745329.787739347,"NCD.LRI","YLLs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-31346.670779865,"NCD.LRI","Deaths",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-249239.633747188,"Stroke","YLLs",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-14943.3211401438,"Stroke","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-10564.8279871749,"Stroke","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-79325.7720518887,"LRI.child","YLLs",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-887.72209653739,"LRI.child","Deaths.child",FALSE,"0-4","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-38738.2177763205,"Diabetes","YLDs",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-1683.87879891106,"Diabetes","Deaths",TRUE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-39111.7978188048,"Asthma.0to17","AsthmaERV",FALSE,"0-18","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-40974.403952629,"Asthma.18to99","AsthmaERV",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-80976.0233593336,"PTB","PTB",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-131275.524761448,"LBW","LBW",FALSE,"Newborn","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.6_1","PM25",18456907.9806026,"high",-25267719.6054659,"Absences","Absences",FALSE,"25+","Rangpur","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.7_1","PM25",10178376.7382965,"central",-31806.3044059195,"COPD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.7_1","PM25",10178376.7382965,"central",-7963.78946289821,"COPD","YLDs",FALSE,"25+","Sylhet","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.7_1","PM25",10178376.7382965,"central",-1660.42743822368,"COPD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.7_1","PM25",10178376.7382965,"central",-101266.982982926,"IHD","YLLs",TRUE,"25+","Sylhet","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
"scenario","BGD.7_1","PM25",10178376.7382965,"central",-3806.76034060426,"IHD","Deaths",TRUE,"25+","Sylhet","BGD","0.7.0","gbd2021","GEMM and GBD",2021,"0.7.0"
