location_id,location_level,iso3,estimate,location_name,country,region,income_group,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,TotCV_Deaths,TotResp_Deaths,TotCV_YLLs,TotResp_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,OthCV_Deaths,OthResp_Deaths,TotCV_YLDs,TotResp_YLDs,OthCV_YLDs,OthResp_YLDs,OthCV_YLLs,OthResp_YLLs,birth.rate,labor.partic
35461,4,JPN,high,Ehime,Japan,East Asia & Pacific,High income,1366223.147803954,283.448246903626,1233.5258359791317,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,53.61109945152584,592.514485950365,1465.5608431432322,18838.253756952363,442368.1164515891,426.5303390061574,70.31342071674561,4689.98819004663,815.1151537080818,1409.0268695460154,14992.44027380148,17374.942763744326,0.08830183480103017,7.7213706935893605,17584.875913900687,422.65944562419776,10.8345818308857,927.2057089712323,144.7567490726252,157.5476986247441,117.32440163325711,1781.9556697259616,142.6893292547368,6.0001871446463895,1465.0439373334957,174.66083404558958,859.672805461678,1938.2140295691543,96.29443162952288,42.92461168622698,1446.5937736410792,94.32180633582374,16.702321265219773,1172.6334008171334,658.2359844799879,195.6361937221983,235.57653885579015,969.8184907515142,222.6006677577168,7,80.242
35461,4,JPN,low,Ehime,Japan,East Asia & Pacific,High income,1366223.147803954,89.14171221107337,472.3697087617871,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,26.682965411293928,295.7624356459554,1254.4703501699162,15680.371418258945,442368.1164515891,274.4395530804086,44.229651411030375,3148.676276475145,525.5745750415016,1148.5698648734076,8653.222798904862,13956.211639194868,0.054397405697812234,4.745409925275707,10106.725981737865,256.78941579822396,6.425044239457116,443.3376860736595,86.8697446955065,99.38341143356959,48.022708272206266,1179.9709350598214,85.20671980261314,2.4221330587708936,867.0941907259667,105.13312728639185,457.60008448708965,1181.1588350555187,64.36816724998495,17.93416183360138,976.4109029401574,69.92301436044716,17.546685999736447,657.8176260252682,393.1415108343232,152.19483326597225,136.35209503609923,787.5465063598053,229.81213939554618,7,80.242
35462,4,JPN,central,Kōchi,Japan,East Asia & Pacific,High income,713965.8926562555,161.35798017454042,744.542399785036,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,40.505314154173824,430.8070302970724,1437.4742926358458,17568.189403716457,442368.1164515891,399.1376804058207,58.60201709090307,4333.798157836539,659.7193335595774,1351.7316234446807,12045.392554537451,15974.24533213321,0.09455689294456773,8.241699317930655,14005.173884339183,338.93738985150236,8.306084923587921,660.1267679804843,106.5772962589798,149.74781380026408,90.31588829122855,1668.0129654835164,138.6451014240883,4.58553764795717,1341.5313340426294,154.31195421445386,702.1360086395723,1682.0561751037612,78.23856962722435,27.690400457872776,1139.0551431486283,95.0779123911027,18.096702936729244,1014.3891747942881,525.8346882136286,221.93727786348722,186.89729836212626,983.7290172492612,228.91230326250502,7,80.242
35462,4,JPN,high,Kōchi,Japan,East Asia & Pacific,High income,713965.8926562555,268.03474014662527,1169.857796532018,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,54.76577396126541,586.1879271773741,1543.9405672304515,19069.381813670065,442368.1164515891,468.6902154903382,70.80941010099315,5050.198248155239,795.5514091860882,1488.6084220934545,15501.577386701349,17655.17396352116,0.11788798591502475,10.284581270842066,18109.02007869124,424.62663876329805,10.271160493177879,925.4082588160021,133.2057543747578,177.7710697187758,137.56618560708648,1970.010275486107,169.81294507231712,6.847702635299577,1667.406558537064,186.394337806412,927.7264025837933,2050.935633579065,92.92220940470266,40.75915501151769,1358.839293549122,104.52480796515039,16.043636139727738,1304.8141128861062,665.5310832534883,239.5215246952264,240.90444449019026,1029.252339090067,209.36348200871407,7,80.242
35462,4,JPN,low,Kōchi,Japan,East Asia & Pacific,High income,713965.8926562555,82.88830026814645,451.2247546245787,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,27.648043227493048,301.23651656734006,1342.2620701490057,16221.619015034456,442368.1164515891,299.7768590138205,43.748954750852064,3384.0256230993605,507.7858450944639,1220.5904535747106,8962.132799921383,14408.711379486173,0.07378963814178714,6.4291656481868475,10444.332377899538,258.5293129342881,6.073901577878676,443.7802505529047,79.36757216269203,112.15359797796843,55.63624228608131,1303.5157571119528,99.04723856491604,2.8354568663111044,979.0435565580772,112.96183654620762,488.30835327406527,1258.5105464841586,61.272334483311106,16.86862324373205,913.2990856635804,74.66142448964445,16.100911523359017,735.5961938730113,399.08548817101627,191.65159831286473,140.55617523672817,821.9993195032489,206.54932852712386,7,80.242
35463,4,JPN,central,Fukuoka,Japan,East Asia & Pacific,High income,5170287.907985976,192.21592899978256,861.9874928874062,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,28.47061500255057,322.07654507231035,1062.2253308070226,14253.452939876266,442368.1164515891,249.38501416946062,42.33301503297081,2896.4792048993086,506.9677321092818,995.1535398820604,10672.777048946595,12849.205090023645,0.10325567587099503,9.004485378750585,12534.631245785893,255.74848978230665,6.657913416240703,544.855677536419,98.13168086057338,96.19783888774577,76.80629396311647,1137.794870132762,95.11543668174853,4.142981134693195,987.6535569035717,92.1998363396984,545.1945624321652,1084.5101947662058,68.86233385609732,26.136797917328344,1058.834070353254,60.987338942016464,13.862400030420243,808.1846286962425,423.4753746797255,186.18377230096087,167.72688489741887,674.1741400003407,184.89118703697147,7,80.242
35463,4,JPN,high,Fukuoka,Japan,East Asia & Pacific,High income,5170287.907985976,318.0226350249071,1347.9307843669442,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,39.50372243035044,447.4452089197339,1139.3583332937635,15480.624342022815,442368.1164515891,293.6479607582389,50.92751470969469,3384.084175199453,609.8901821286186,1095.71347306663,13754.578200892178,14204.567093280953,0.12841205773732228,11.183791862287313,16258.339839061711,321.4000310435643,8.17174198329423,773.0516025439316,122.06290211454038,113.90883450709342,117.76417273318327,1334.8569083804132,115.95078249800788,6.241221214319041,1225.8924442358511,111.8685258310218,718.1415741965899,1325.7887031094779,81.43937242208096,37.72234432388766,1255.132587708302,67.87060042012371,11.423792279344248,1043.0099683172868,541.1535921952648,207.1042213875137,219.75356115170047,723.438563709562,162.44497320888468,7,80.242
35463,4,JPN,low,Fukuoka,Japan,East Asia & Pacific,High income,5170287.907985976,98.67838710650642,520.422236955553,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,19.174137145355786,220.21432686827316,983.353035222318,13063.683630380632,442368.1164515891,185.611912093126,31.883295615271447,2266.972401865598,394.0347571427653,898.1505950131605,7919.441226366526,11574.39628698693,0.0830088544193459,7.241273679109289,9316.363739874438,193.52496679499865,4.914080449086334,364.3531808854085,74.4199376656239,70.9733644925926,47.355586653199204,887.262390701799,68.13995596898884,2.541214288515219,717.3387816257945,67.76888963437135,379.7952552778942,816.6496420853052,54.323308345488336,16.067911436920294,852.1732156505813,46.869657966162066,12.70915846991566,581.3631613212482,317.74864898269203,154.21231939015473,124.22368218769338,563.0603690784937,173.8204302744921,7,80.242
35464,4,JPN,central,Saga,Japan,East Asia & Pacific,High income,832558.5231248628,195.48062825507444,887.7586737832727,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,36.5877638121723,384.9722611089654,1261.4824806158506,15480.67673245825,442368.1164515891,318.3158923402592,51.195975137768414,3321.5979774034377,571.9517662141221,1190.0542527756909,11052.878524174326,14087.04852131758,0.08989999248599727,7.847698823051555,12898.065590366103,314.22396979001286,7.014480770382932,598.0834920389192,91.13951797351062,117.50878063527335,79.35437488832247,1254.0449442961644,121.23676147755845,4.448716171510538,1154.188631045229,124.87854341265194,586.5397109555463,1307.2407055611664,68.39089006479979,24.819215817030223,1009.3607428886344,75.92856829233392,14.608211325596116,853.8343931314321,483.42172235818686,187.94030728756331,169.197752568174,760.3123275461066,186.9795051051567,7,80.242
35464,4,JPN,high,Saga,Japan,East Asia & Pacific,High income,832558.5231248628,323.02391161208516,1397.7579371018765,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,49.68725341894924,525.89099698049165,1350.1992897224748,16795.229223469243,442368.1164515891,375.76505687127377,62.915254324242895,3892.513897636268,701.3456587678851,1308.455571855142,14261.502192057213,15558.249959715256,0.11453357003281919,9.999089046889459,16688.672286830133,392.168887660349,8.66569437367206,844.0683292480409,114.28582333492258,140.9344471335386,121.87579026850695,1486.4807786398487,148.62203232911037,6.624886030241102,1436.689989003684,150.65275673339463,770.2994427878646,1589.8722269947054,81.46264513289027,36.4826083704025,1208.0166360009976,84.17785300434053,13.228000905293655,1104.6850155506836,612.0543859508913,212.50978249431205,219.88549829054227,816.1608920017138,175.45466178739343,7,80.242
35464,4,JPN,low,Saga,Japan,East Asia & Pacific,High income,832558.5231248628,100.87033077258391,534.6049088921849,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,24.637419740300903,265.4679986206139,1174.1985541409683,14232.578674717464,442368.1164515891,234.8039624381581,37.46454459339633,2571.1782161031074,433.2150372746036,1077.9663956959057,8210.651564906477,12712.592634434752,0.06919858311080997,6.032733127425248,9589.198871869963,241.317778614972,5.144936763672038,402.28252717673394,68.33075842774372,85.45326672202823,49.35514587915747,960.5741643908899,87.62414019537049,2.7884474765049165,840.5011366471155,89.83109139070962,406.96935865693104,969.9230585239709,52.934220299648295,15.14689303075513,804.2908791799681,59.51960432542026,12.82712485309543,614.010180269959,366.151276486954,157.68567573387054,124.83349787198196,640.6809931882467,167.7470386539897,7,80.242
35465,4,JPN,central,Nagasaki,Japan,East Asia & Pacific,High income,1359108.1671351553,181.23738464226298,820.0221234826839,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,36.550376207270546,393.2172429190772,1301.6991166282978,16431.726647613363,442368.1164515891,333.34320938561865,54.33421689220873,3666.537625098617,621.4358411067345,1227.419386796035,11378.045823460296,14966.946399794353,0.09617060462654645,8.391744554485815,13290.437941980443,355.30601802998575,6.8812225869553245,605.835915277203,90.87421834798337,125.27054458336936,71.84474257146121,1418.1259279908736,119.32447424674675,4.4611739363227825,1180.044259071712,122.47007249987969,634.3245304900407,1353.8740897217717,81.27397095689058,29.026929313348077,1195.1347073381703,85.6025923023696,17.783840684938184,915.9865077440869,536.51648753457755,209.81723468258497,181.2104695045918,894.5376073859716,228.21859818765734,7,80.242
35465,4,JPN,high,Nagasaki,Japan,East Asia & Pacific,High income,1359108.1671351553,301.94801053275233,1295.821933243976,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,49.50861259784468,536.8575008886959,1405.1632194951462,17984.844697787834,442368.1164515891,392.37520856233783,65.40250658408817,4288.962554113673,748.9258345865112,1352.4303627786906,14716.077411681048,16601.64102485373,0.12028323024958366,10.502246352114161,17208.45743498717,444.0435459078308,8.55021819029044,851.7588145523149,114.59439167891615,149.72622963833234,110.30672716939218,1683.2560738539455,144.9878569470646,6.67309817384387,1461.210689399938,147.47086238030175,833.2803370243395,1651.0898348026167,97.01225039011362,42.12577772298302,1428.9357616738455,95.17811654370377,15.89389398624349,1179.0229888749172,673.4203716424415,235.4359246811856,229.37682573461075,954.6166454571107,212.06833369781532,7,80.242
35465,4,JPN,low,Nagasaki,Japan,East Asia & Pacific,High income,1359108.1671351553,93.8965105018415,496.8654949879848,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,25.231349005730603,276.36450151605067,1204.068581646847,14981.802019881236,442368.1164515891,247.13532878427475,41.044647643538596,2837.832458804277,481.1679942852055,1106.1629386033162,8463.746106253935,13387.139730235212,0.07565101926831426,6.600082372083795,9903.12664329953,272.7595708369074,5.044067119249751,407.72825330874014,68.24468341672326,93.34124615427804,44.36285985921911,1099.426305592889,87.1296687974589,2.7887253537463437,866.15124901404,89.40616250828253,443.44573585009914,1009.9210615532407,64.01445122036098,17.79737346968315,966.3349735563085,64.38792012171416,15.813298637807993,659.6579658612775,407.3629550733889,171.84937015195925,134.60338423648147,728.4850916581472,204.80349276915484,7,80.242
35466,4,JPN,central,Kumamoto,Japan,East Asia & Pacific,High income,1783044.1154212146,195.3463008654745,874.4845577619133,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,35.74024574159962,376.7709717991699,1213.3547585753845,14891.821359178659,442368.1164515891,309.08463443108127,52.390417993462606,3294.25511364719,582.8436484752824,1144.6001686517275,11222.431542437042,13544.007751600182,0.0935314061911208,8.156418664837366,13115.877313454392,309.4878163969951,7.0457793291243505,595.1577126038991,91.2777830839723,115.1695840526914,83.37436410328809,1252.2811184482402,106.82729914237171,4.329393345701399,1032.564222603875,116.82195243186885,608.6819439405878,1253.5835283770257,72.42695694862896,26.21449658597318,1044.4493901257156,77.09309794652103,16.650172251862983,886.8605078486248,482.1243216712399,194.80419980474903,172.63650527424483,788.3904668219238,206.0726766761125,7,80.242
35466,4,JPN,high,Kumamoto,Japan,East Asia & Pacific,High income,1783044.1154212146,322.88581842809424,1382.5717774034333,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,48.94438635282585,518.7722071086856,1310.5764074270473,16292.446249327015,442368.1164515891,367.0397026927695,63.514998116807895,3885.740187999578,709.8600227336372,1256.737940874144,14467.017740526375,15019.809339919766,0.1167248088725095,10.195060890959697,16984.77377391932,387.0879637601853,8.691953295848133,834.0713421252829,114.77238131879137,137.50974956768636,127.25589883346605,1489.06621910079,131.06040314285332,6.513681185549656,1287.8993012176122,142.2015078951716,800.6771540118621,1540.6872653821376,86.17567276897589,37.958628697162005,1247.3828515166272,87.32844522991155,14.570611763982043,1143.5629775143036,611.7417866435688,215.6299246689755,224.65382288338355,855.9867035166503,191.08781562495153,7,80.242
35466,4,JPN,low,Kumamoto,Japan,East Asia & Pacific,High income,1783044.1154212146,101.51300662611486,525.7238377038713,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,24.565833090078577,262.9679420992923,1122.4746577903943,13587.243121463494,442368.1164515891,227.1623341385469,40.00820989749311,2551.4995775874972,453.4828569264613,1028.2903939082273,8331.408768884923,12107.405918485618,0.07199816786216022,6.275527108309811,9754.989484928867,236.398898389664,5.186868928106191,396.9899116672694,68.52538894955785,84.7996199301061,51.04203808069621,955.7357155278709,76.25801757735802,2.698504534314714,749.1657910016194,82.9911933278295,428.5630037967187,919.8958491367279,55.563442337812624,16.039443339231138,824.7152621101923,59.371520880611286,15.442376807414533,637.5737570783364,364.91239078189176,157.96871520092145,128.51349239222776,675.8680129228985,190.51491482716898,7,80.242
35467,4,JPN,central,Ōita,Japan,East Asia & Pacific,High income,1154223.957979859,177.55422389310164,805.7911593441465,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,38.99993036975355,414.65684549302887,1292.7947701408523,15957.92344338455,442368.1164515891,338.1957915632568,62.602272774352926,3702.570110892001,706.3547744368883,1218.545292548187,11569.423675213193,14534.861190102483,0.07658143934363072,6.699308764974667,13487.639887143036,317.128076198774,7.18568464056231,614.6602030358874,94.56372502689612,128.64198177532822,85.24570431084535,1474.2695833014354,109.01009908520537,4.674421704197997,1071.9747776699858,129.61219503575342,618.534094776308,1399.3415659208479,72.9397658406734,26.91491390170572,1072.6776397741658,79.94161475217521,23.602342404599376,900.222403166803,503.51710622335486,196.44260407964964,186.38903002458085,828.9589616697176,291.69792894385944,7,80.242
35467,4,JPN,high,Ōita,Japan,East Asia & Pacific,High income,1154223.957979859,294.7851512830057,1274.70645889262,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,53.847334686323414,575.6429530875622,1394.2427379589503,17474.617798242787,442368.1164515891,405.74032772933646,76.7650953448279,4409.152909225365,866.1715419700693,1345.145892030789,14908.038346873514,16192.528322777594,0.09815968262286091,8.585849222224029,17463.347601048,396.57085647076303,8.9917557234267,859.7882580655325,119.96211291684972,155.3662392613274,129.8335560248105,1765.0997125934507,135.43624029627483,6.995318867767117,1348.2606636836813,159.0203792048422,820.3761155735845,1733.6072274134715,87.9212228100797,39.43006453237314,1296.6674161875922,91.35370926316688,22.917760658504484,1163.536701452427,636.1173339154186,213.32702985403205,239.54647744465558,910.4459692184428,290.52858888250705,7,80.242
35467,4,JPN,low,Ōita,Japan,East Asia & Pacific,High income,1154223.957979859,92.8400575411721,485.71189909405916,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,26.18609780720383,283.4660921957498,1197.4063845417174,14532.856378088929,442368.1164515891,244.92015026177177,46.80548420361582,2827.2994803086967,539.7832789946539,1097.6392752212855,8592.768386809166,12984.19305706014,0.05951894079682513,5.206909465535787,10035.943935658568,241.06541980421352,5.084719558325017,414.37681004545004,69.0215573741591,94.02335149759179,52.5805511283897,1131.3185159768964,77.47724181217511,2.887187765578241,777.6788010802188,91.51684502132049,430.43729099122294,1017.9789290724394,56.141933978854716,16.512948903131722,844.0203363476338,59.37995374285947,20.61938639641199,650.235850724732,380.10762722054807,167.2180086051194,139.04220741633455,678.002035259361,256.31718679890406,7,80.242
35468,4,JPN,central,Miyazaki,Japan,East Asia & Pacific,High income,1090148.5816963925,192.20633391726807,874.255839814704,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,38.41560161097924,418.14756019176775,1288.5264841245746,16384.487156567513,442368.1164515891,342.39391706703543,58.6951044024077,3822.6012547988826,679.0570870205887,1212.1374016382936,11479.61043128373,14859.272567071377,0.09742445652613545,8.518386849054922,13347.208151230954,320.83535056831084,7.349198643850685,621.6004933732202,97.56578233597813,124.8797210546619,78.83128551821369,1425.5529513178215,115.92696618761603,4.009654994381643,1157.8422884094846,135.8996634957733,599.9055787694957,1534.6367147383726,72.76125392422104,26.491939992646007,1081.3235665551408,81.6145325166002,20.279502791428463,891.9264554305122,511.10087458678026,213.18959114280278,190.26552401846942,862.4115887426883,260.90952682882096,7,80.242
35468,4,JPN,high,Miyazaki,Japan,East Asia & Pacific,High income,1090148.5816963925,322.52138825177855,1379.222156371457,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,53.595188227239774,591.4121415287784,1389.5266133420357,17910.828397146088,442368.1164515891,403.7475489431402,70.8188413699637,4484.940958047,823.8823929793361,1332.0183973460842,14793.359004341788,16475.763942146954,0.1222147449497683,10.70713077483179,17293.230548722226,400.82456375998635,9.09809204974243,871.9945277843625,122.35809300242171,148.2825522008644,121.24679659129181,1687.695956617631,142.21095074193988,6.005215156929412,1443.731378926459,165.02948897429445,797.5287763120912,1878.9492630709688,86.9231959639497,38.95577213137151,1299.9995949917495,90.43550776798139,17.223653142723933,1159.290137369078,644.1856132545174,240.5145644656949,243.36104949453107,918.2957383584003,232.47025145055773,7,80.242
35468,4,JPN,low,Miyazaki,Japan,East Asia & Pacific,High income,1090148.5816963925,99.8038728129024,523.2588317284482,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,25.385027046748892,278.63350843300066,1194.024900930473,14966.965541597421,442368.1164515891,250.73132510398904,44.6255449393236,2946.1079383858696,525.8279814578555,1092.791542564904,8524.86205829844,13307.015683004105,0.07593297686315409,6.632250216128861,9937.370377380465,244.44013429443072,5.417142381275266,417.2901971049402,73.38429125597148,92.11371043200994,47.81021493512093,1102.3074256472237,84.6594704246829,2.4516563202551773,847.0915804839744,98.16478202789715,417.4538386291329,1138.8262654623943,56.66369724984143,16.33505732775991,862.6305148297614,60.45283264408195,19.24051789257471,641.0739062893932,387.3730331873239,175.80985272513936,142.9328988928932,704.9742472762518,247.1944730248548,7,80.242
35469,4,JPN,central,Kagoshima,Japan,East Asia & Pacific,High income,1626355.77227122,189.84758232899605,854.0305722898835,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,39.32564118260498,414.73770148683735,1315.6404424670018,16318.436163753038,442368.1164515891,358.7971308326927,57.622423553160175,3982.234300392682,645.3748400199607,1242.1164705188205,11523.475281370605,14896.780108827626,0.11430356918084884,10.017776041204277,13390.04561788327,326.64586424986936,7.850487228648036,640.9865160068316,103.51260257362011,125.50959023225653,86.71297043962102,1425.1815108157707,128.29457262928645,4.694379819698383,1257.0575062333826,146.06884042271255,692.9035002463171,1632.423472534539,71.32136560396499,24.929345457769692,1051.307153580515,87.21870017772358,18.296782370555192,967.4658142972072,514.1693523499222,187.8493436112691,187.52348810005282,924.6293170423723,230.6371385331234,7,80.242
35469,4,JPN,high,Kagoshima,Japan,East Asia & Pacific,High income,1626355.77227122,314.7394447828617,1330.2441031561825,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,52.911476906043255,563.8509065381106,1420.0073083899424,17863.546033115825,442368.1164515891,423.082705978857,68.97526117612574,4666.234854499636,775.0883580436856,1367.8841619679135,14863.927976012292,16534.55667292119,0.15156800090101033,13.294537212064366,17322.754505873505,406.9861490208714,9.73686872436648,899.6323728604098,130.00756714497294,149.65805976019024,131.98071610756458,1697.778858441272,156.13886654182724,6.943102981087341,1552.822326447083,176.12850245296843,912.7691238618676,1975.568987516101,84.34591996739815,36.48212008714166,1249.0506429528384,97.29614376569833,16.063784270082486,1249.8135392592267,648.5327668316914,205.0636992897946,241.54661781082007,992.8870085422627,211.237451505575,7,80.242
35469,4,JPN,low,Kagoshima,Japan,East Asia & Pacific,High income,1626355.77227122,99.2983563816219,517.3025294869074,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,26.87510736611232,287.7824346439354,1219.9516699375401,14920.66015436029,442368.1164515891,266.7153850025806,43.154128995622614,3093.053789745288,493.84877542419946,1118.6699214002856,8551.994193023902,13330.530538891233,0.08797183543883848,7.709374306079609,9952.19846667399,250.09789185228706,5.635434816888696,430.31463935756346,76.63346149935707,93.32619089584188,53.41152009578079,1103.5944463183937,93.82337949423116,2.894966503478767,928.4338723708415,105.54346408185799,486.3907555881963,1216.7205537955426,55.39520287279131,15.379550196834279,838.3721935994749,67.84573002488074,16.279021629510293,699.8107880406423,387.57587747403164,160.00851235666516,137.47798562174458,772.7387896313517,206.06634078026406,7,80.242
35470,4,JPN,central,Okinawa,Japan,East Asia & Pacific,High income,1485776.5369107376,225.20929414934253,966.2851955602732,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,30.74569093618135,346.51800895248465,868.7898092254073,12808.530681200178,442368.1164515891,223.60589499227416,46.502623781770964,2963.4502449353245,568.1032602948371,810.2284163563957,9398.069996943093,11363.82051603218,0.12265629917149008,10.736270872318478,11132.178906578125,252.93773443306029,5.476972120516146,465.4493166764772,86.14586246365721,89.95817513185189,60.725804962775875,1223.949604642038,64.73349605674328,3.7490370934310566,719.2943306979346,77.64197279695536,415.3028318819662,1047.963177789307,55.71435000589549,19.56649192734357,870.8949446236505,56.00574706346691,15.756932845589613,644.0437931349962,405.47856718745237,168.01515629025414,152.54083275439208,691.5374625039794,221.58525134235248,7,80.242
35470,4,JPN,high,Okinawa,Japan,East Asia & Pacific,High income,1485776.5369107376,384.0462572034341,1608.7569020174521,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,42.88752275073483,490.9572596202682,938.6841998719389,14067.100765781528,442368.1164515891,260.1971897055805,57.09583703888179,3433.515111984866,695.8268194175696,888.0065077957325,12168.067844442434,12607.583537419898,0.1578907091830077,13.827353574486851,14468.74925722709,318.62591051871885,6.823821590861875,658.5376164883711,109.36936330406296,105.89366997086344,93.86561291947407,1431.0186310466963,79.5653803936067,5.67546097976793,909.2016032365041,93.91928616479649,548.3113221720358,1285.6859311771948,65.9226740120241,28.937502155688414,1038.398807498144,60.38423356992058,14.208314288146958,834.7795741611135,517.7246389566836,192.60263906960358,199.09872843796478,716.8105497609749,204.8695597973014,7,80.242
35470,4,JPN,low,Okinawa,Japan,East Asia & Pacific,High income,1485776.5369107376,113.20712917757166,555.4199600996367,112.89086524181143,442.09580901563095,39.693723999999996,78.77181990999999,20.52406906398241,229.45588743733956,799.7912572507411,11598.90275170495,442368.1164515891,170.20235938024516,33.800581959222285,2371.916070186981,429.00934544901645,730.1521289598712,6964.760787539806,10132.759114891382,0.09279512594378976,8.116351025236318,8249.91719019453,192.6871274701519,4.044686542036717,310.71081006991545,64.88688919108698,68.222236366058155,36.58554705419813,973.7104480271117,46.50250281997164,2.279852987389631,521.4478711466244,56.525441989430504,288.544742177469,782.7817997601818,43.33089249383398,11.854346834596553,692.3543388609583,45.454681024756496,13.276512895239875,461.04263215164514,304.05088493212105,135.91234291997802,111.36375746196916,615.4238223996874,199.5534580116769,7,80.242
144,3,JOR,central,Jordan,Jordan,Middle East & North Africa,Lower middle income,11636716.666715091,470.0797988559517,2144.0586975527167,1021.3434115823515,882.5295565866028,401.67244567871103,421.7666918000001,4.738012483517956,93.767766324125,232.01221710582968,5621.981097931909,244262.80603676158,100.79846214522722,7.211524033459528,2159.3557147679717,153.52723821957997,212.3352027381852,4908.0432600529875,4772.908205876509,2.6123674382240174,230.3418387422167,6298.52276282996,85.46472679961276,17.163099978210727,371.63195190745495,365.7715396202124,52.33379800231786,47.16856356628508,1207.6964248582797,5.996703179650094,2.9265066977169023,134.80816733938227,28.777735850278113,159.74349563012368,552.2446447312134,7.842097524817683,1.8405939337447816,203.489767324764,19.686928292631237,2.4735115499415725,269.5338522163906,159.7572475818143,62.62179301998182,74.29252078220155,399.4146451784786,59.759471895454965,22.6,41.241
144,3,JOR,high,Jordan,Jordan,Middle East & North Africa,Lower middle income,11636716.666715091,774.7682782801004,3376.5947943561787,1021.3434115823515,882.5295565866028,401.67244567871103,421.7666918000001,6.300054758859198,126.58161215988078,269.92912725297515,6614.2071573003295,244262.80603676158,119.93300902211953,9.424502417758807,2614.84536698274,202.289918641453,247.98352532158967,6402.054365819783,5648.469597335687,3.7033027180538376,326.78049428145346,8224.069870463558,107.18506617464563,21.803908452906267,544.4771114825718,471.91406112304986,64.84989623745291,71.36972939505199,1520.6624898473572,7.968021123886291,4.583553831709636,183.43422583740738,35.5082201984463,210.95141033858857,698.1868543320737,10.423257379608373,2.956206065339136,272.48134759674207,19.57489258622033,3.1244476588996095,352.78334543298433,212.48873422506512,70.46220569934377,105.30366805041949,395.9960228033092,75.70830648157222,22.6,41.241
144,3,JOR,low,Jordan,Jordan,Middle East & North Africa,Lower middle income,11636716.666715091,246.27706312185433,1313.2966664446187,1021.3434115823515,882.5295565866028,401.67244567871103,421.7666918000001,3.500038705595594,67.83141501495828,200.91112210079694,4812.538183382106,244262.80603676158,83.17259401256956,5.425559958207568,1763.103837206995,114.64848848589399,183.0448234861316,3605.2344115273095,4060.1260927088824,1.8478961304366661,162.8568069734119,4641.364019303696,64.57435948416993,13.318314999047669,235.80703122951888,280.14599381217056,42.01747067768405,29.069341064427434,956.3777127281646,4.44202123122887,1.7271452382539443,96.81640457247204,22.204555914345626,112.28568461037406,419.28579007710596,5.77872776738818,1.0033073792970948,148.4438989056159,18.950567420539883,1.9255212526119743,191.57774583530534,115.88006096420762,50.222720160503854,51.30570148003768,387.4403344017244,46.81707347093571,22.6,41.241
